T0,thalf,KD
7.078753949,1.804806177,11.82001606
0.12017124,0.076196916,0.654077966
22.3735755,20.58434982,0.011532412
103.5035616,50.28752513,820.6413376
869.568494,58.28181023,0.210355439
3.937948118,29.3293866,648.8416927
0.344255441,1.969319777,0.301111001
29.03953294,0.05204045,0.006326739
0.296720139,4.642501935,0.088948189
0.13545247,0.050503147,127.6597096
0.004730003,1.008299034,18.48860792
254.2583246,0.947371631,0.015546241
0.020434895,0.34207261,343.0446827
17.25932542,33.2139501,0.016027842
0.264921239,0.842888242,219.64415
9.23386089,20.08881969,0.003882118
0.806698901,2.69654388,42.60293535
12.34031124,0.461508156,0.001922538
0.015867397,0.144758765,0.051277593
1.141688159,297.6572043,10.27680703
257.5506643,0.836337098,0.004232568
0.19372156,0.593969743,966.6037034
0.0037237,32.82621351,1.282777611
499.5163309,0.028098949,0.014330998
0.018314542,18.38550549,0.105365735
12.69598975,0.170405171,19.0459471
206.0779422,85.97205084,0.604143633
56.09287157,0.112170528,0.00951676
22.07022294,10.21449534,0.085368391
456.6959866,0.037364949,0.555525005
2.834458398,0.54465821,5.090137866
0.092298187,0.37684305,1.175593623
0.168399204,0.785329464,0.003778392
0.001089504,0.269872154,343.5058257
0.006791742,0.165951771,0.001451951
0.003170423,265.5658401,695.6627568
285.3010895,0.06658205,0.255259135
0.006821279,97.43751516,288.64854
719.6171765,0.060507728,22.99474367
0.02253361,103.0893169,0.001166265
40.4844285,0.954052022,0.005209117
2.63864698,148.9414688,0.070313897
54.55668092,4.460965338,0.01151441
0.556637247,2.417246511,0.008286516
28.64382112,0.498153092,0.122231375
69.44958579,287.0443439,0.003956508
374.7130954,2.801378388,0.024457
0.00181757,0.018471717,0.139272793
149.4499456,0.050345507,2.973167513
0.063784117,0.391399013,1.982262928
0.069705905,3.440170364,0.001025849
42.12155768,56.69842151,1.802094187
21.31373575,0.079928195,0.107503895
12.96365149,1.71068373,1.956545498
40.35579215,0.08060798,0.123399229
15.36572936,0.357097133,0.670960622
12.50847777,0.208611003,5.242231303
0.601443429,1.888719176,0.016168358
600.0268053,0.217948649,0.043121499
2.051436761,0.100284905,0.00138322
0.224664366,1.10480828,0.096091014
0.03230979,0.017709133,1.090635351
0.002963613,5.328177675,0.06294754
2.363353189,27.12286908,0.018292153
0.003721034,0.325922018,198.9633178
18.65699037,0.017339056,7.160461061
0.034142567,0.018809914,0.894282044
143.5446192,0.638634309,2.069038607
0.07433591,0.607346432,0.006350394
66.62988244,8.599097826,3.386170708
0.01675385,0.140231085,0.295260255
0.002129459,2.696586762,0.016615121
55.46808205,0.656156894,492.3476072
0.025192206,8.990919697,21.8743233
287.3448589,0.031933928,3.68749344
26.33859741,0.610261911,0.002263486
0.025292898,91.8652446,84.17838646
0.021764677,0.534909998,6.288330506
806.5075875,4.402118502,574.8794556
530.9935195,0.147553194,78.9264473
1.581868382,4.006900259,1.623872618
3.456481073,0.12519265,0.287420365
8.618446092,3.624221984,1.627182065
0.002995803,4.051788962,0.005771666
0.003883161,0.075340215,1.170506252
0.016952533,28.21296427,10.08571102
245.0906502,10.57046795,222.3392945
72.79545862,58.51663512,7.092182218
24.33052761,0.588927862,365.5955962
38.89712265,26.06717265,23.39161391
0.269791106,0.930021248,0.001502832
337.174003,165.1939613,93.00377627
288.5323387,53.84302428,1.739790493
52.11281772,0.510193999,0.007472024
0.935543473,275.6992811,3.841336689
2.692168874,0.583179514,4.104838928
0.226141871,131.572736,0.011760259
0.012040712,1.814639799,36.82443528
18.63939613,5.670080948,10.64620468
0.016921802,0.203257512,13.71925382
0.183323371,31.91069222,464.3900566
0.023247376,0.027563366,0.007967258
0.001336709,0.019800658,0.105438612
1.83372091,3.120194081,154.5704949
277.9207096,0.038269502,52.2344639
543.4308499,31.39114648,364.1312873
14.22509418,9.423664738,1.372639074
0.562710855,0.255101405,194.4937231
0.193869378,18.13808502,0.019542049
1.799690782,0.417213829,611.0756252
1.811803005,0.029758249,87.1071187
0.259408077,1.030445549,0.109458619
44.4560398,0.485660942,9.877153451
0.012464185,171.8578759,0.015882268
2.940880456,0.01828799,37.33483261
0.01728772,0.049330884,65.16663738
0.018723169,24.06777161,0.001729838
0.164438633,78.5376055,1.580630066
0.004235866,87.31723655,7.372503654
0.063920411,0.527762308,9.54142611
0.689844176,2.116822326,0.897828073
26.1487647,0.029341383,0.100853234
55.66874226,104.628059,1.396807478
0.119378549,0.076995176,0.071773901
707.9656265,60.68050138,494.4579597
2.447911314,52.7185718,461.3421188
0.001082704,118.5435419,21.42176257
123.6030847,96.27243858,6.970770837
133.1250293,3.217259594,0.002088117
22.23357432,26.15807139,205.0148024
0.003009703,3.403760898,216.8865477
23.0489336,0.103917301,19.1587433
0.329512687,0.030710633,21.23279265
2.091267987,0.828793601,536.5967149
3.677623816,9.710762089,0.005963099
0.159623709,0.136191899,35.60658105
0.015435829,0.048337699,34.67603614
9.877993458,0.017933061,1.073472665
1.676881109,0.050624042,0.792194276
11.41453628,14.08871272,7.633132773
0.007792667,1.370503793,318.2131806
0.001451939,9.458103075,655.9590258
15.9035794,4.774432757,0.735975962
511.361889,7.474318706,0.037596959
30.98700366,0.054106142,1.010918902
0.013471248,19.89500749,0.024231709
0.018207288,25.25216609,0.031651085
0.313875385,11.36772415,30.7411928
771.5023268,5.56360561,0.082865842
0.304069632,84.40532205,1.918118028
62.40863367,10.09659912,0.011505867
290.2193615,0.220709326,0.177279576
0.0033277,2.771139266,0.017351775
0.001309029,2.679163807,38.62795649
25.802505,0.517335348,878.9592456
0.480409477,0.136275432,1.162912508
8.366865298,190.8225139,0.002035901
0.027555435,106.221582,107.7713939
0.172961696,0.058423261,3.755157372
461.4098555,10.30508964,917.6214042
0.003154657,0.026578639,4.494734807
79.42471271,0.09110856,1.788139638
51.66869994,0.688430412,14.57876917
138.1966486,0.592677119,0.001039242
1.482316974,169.7909516,0.001649397
1.322210436,9.433635493,0.652798019
47.43108509,0.931263801,0.002058092
5.867998212,45.43421273,88.67029032
633.0341513,3.322547238,0.301440633
0.536431374,0.259396648,182.0657181
1.086847593,233.6238595,0.019077482
0.005282025,3.626295539,23.61372933
0.024299943,37.84508746,1.180254832
0.061257518,27.15019839,30.7301413
0.75394854,0.177091273,591.6638455
37.39946287,10.84033978,0.032867017
0.21444936,0.143120692,0.001014307
0.803458002,1.384442047,52.74103904
0.240732111,160.4570818,241.7363973
19.43914841,14.51810479,0.054266921
95.33511337,0.018870046,71.7221556
1.734443625,0.085985908,5.937973546
14.77368554,0.020583245,1.436674806
38.80944498,161.4606112,233.9001439
0.161851499,280.5113808,1.407066596
9.490223142,0.346609515,0.407878794
0.695668395,31.67758459,9.610015759
269.7700421,1.139059533,688.0511261
1.337830522,0.524892775,0.001851041
0.042047729,19.46466593,481.070026
0.002195245,0.298935568,0.014082682
413.1804602,1.743225713,0.15265411
18.20601961,0.048020467,1.89235613
0.002120577,0.564575109,0.00816172
56.24353816,45.25441764,0.001563964
195.9097195,102.000949,12.8662673
23.00830025,25.85355418,73.05729861
1.359658892,24.35947108,0.008271782
0.051542286,13.77256912,37.62958314
66.52971166,0.268259409,871.4208863
48.63715395,2.350582889,0.15464489
0.441356832,4.402104281,0.088388959
0.12181513,9.026363865,0.142026295
785.3005951,33.703923,472.034981
0.017052125,2.075786051,24.14177442
0.021230885,0.426437335,36.32789049
22.40072929,0.080027059,18.19786844
0.038524205,8.544780367,430.7276671
0.013905119,0.027084302,14.37097379
47.79588032,2.018636519,2.59351624
727.5370823,0.180597713,0.001951537
0.005943291,2.206406121,0.026514475
0.007948487,273.7171821,3.082304593
790.4010351,0.850388592,0.118695668
0.00873084,7.103246713,0.131015901
0.001223615,45.31754112,0.1955539
35.22702046,0.82365697,12.64528026
0.109740588,0.077747017,21.39802764
378.3371254,50.12636311,0.731950642
33.81203243,0.247240049,103.2220572
7.153463727,30.84873875,0.019475701
0.001925821,5.191889259,0.00527144
0.4307692,1.201191845,0.160480691
367.5220247,11.79258618,22.19429311
766.9463006,0.339897453,1.271987358
0.026179963,40.80805812,4.10210844
319.5647466,29.34284464,0.038777778
0.001834936,0.176730667,5.911403721
14.28358175,30.90031321,0.016577819
1.889369826,0.020159842,349.2899932
1.476366971,0.048400191,0.010912881
367.9627464,2.613061134,25.51896835
210.8066027,0.026894205,557.5068478
0.049280599,35.09964107,38.1795844
0.333881966,0.67092679,0.52082711
855.824081,6.643927064,16.06367289
0.02002642,0.212501401,0.002017229
14.67866354,59.37560508,667.2834541
69.46751628,7.578780347,1.82613373
1.213469005,51.65336779,5.237814083
0.113094505,1.676618725,0.002209688
1.128424743,186.2096298,0.033791655
5.124541848,19.30742133,69.00546295
19.76626368,0.021342333,0.001795052
0.032253464,0.382694636,24.20919195
0.020313813,0.161031028,11.43392239
0.041072077,4.216721874,0.579992861
0.001078644,0.222950232,0.004361064
2.935665085,0.104703822,0.006981369
0.017214659,50.08634259,0.046288875
0.835346237,20.5006833,0.006940169
0.045151867,11.78460226,49.57103053
0.015181694,0.150016946,0.082318385
378.6738013,0.159550799,82.84442973
831.5351859,1.195414796,79.44047514
17.85234353,0.064308112,63.72398872
0.003955121,4.377476407,134.9590756
5.35217625,0.632131837,799.3434453
14.56789012,0.963839339,0.160449594
0.568859721,0.200094912,42.30091426
0.217372015,0.08095327,0.002071131
0.016256209,46.23150057,0.293205766
0.006382545,0.451356117,0.060815747
1.085354794,123.3885659,0.00339075
0.0081394,0.119196608,0.634815013
11.03843441,0.843329785,0.958736375
0.001632363,8.66648942,0.006628464
89.64444728,0.021366863,0.268387167
0.021705944,0.124879942,0.005437888
0.098452275,1.305976304,65.26105126
1.552381553,1.520122726,16.94234467
53.88934455,0.06894546,0.001307951
624.4078705,26.16105691,82.18956149
137.2337847,0.138534053,0.001096438
0.001448285,46.90367717,12.88286826
0.001862132,66.09062484,0.084490669
0.153974305,0.298737683,0.002150489
0.015520026,3.325979918,0.004180013
0.006543417,2.965513632,0.03964208
1.054050217,2.69889982,1.80216441
0.001213904,0.101207327,0.320436159
453.9723873,0.417656974,0.008631875
0.151351012,0.294919421,252.296886
92.25198055,0.579466787,12.35321163
0.00288004,34.02132246,89.29021483
51.63544375,15.11751013,2.536979499
387.3959117,66.50583792,1.759428821
3.252571386,10.71652975,289.7727303
0.003433007,0.142881027,0.00289028
0.488058568,0.931513189,824.4676865
0.019192476,2.094555091,1.04320037
0.010558689,0.019946991,2.912899329
52.89746393,126.8958307,0.157952709
0.005651891,0.078635668,3.470612708
0.356343132,26.61557588,650.5346671
0.329925151,24.57420118,487.5770607
226.0733584,0.110959869,0.041143893
0.055543621,2.852975932,89.45824925
0.002571839,4.496157684,636.0399385
16.44269831,0.241527697,2.202166542
195.6652372,18.6001058,0.760570459
673.6065727,0.314654936,0.002469798
0.345800956,3.505397927,333.0458223
0.42099485,0.071497598,6.682248444
0.004617193,0.452722894,31.04688765
0.010914545,0.129579893,19.14269113
0.003656291,191.1156661,3.722086874
0.068620508,0.119459366,0.218607672
113.6246903,0.41540655,166.1159703
222.942301,11.53276959,535.5764828
0.005405237,216.9192767,1.776535365
0.054202408,0.316835799,0.003928978
4.897254228,1.374884363,1.44574223
0.002272681,152.760161,0.397811188
0.825199225,0.030792197,1.901531585
13.31179541,0.100692351,0.004674345
7.732115596,248.9471727,823.3671476
7.481751015,50.35188591,165.6451334
0.06660752,0.025266226,12.49808311
0.021481274,0.13088534,0.248938137
224.5940769,36.53707953,104.2323542
0.028337231,0.451032436,0.083485731
0.164366482,0.025562349,0.030035306
0.071105548,0.061196567,275.0293594
134.2550708,1.610370185,0.001843725
5.744114615,7.761532157,0.065672691
11.79398749,0.031589837,0.003229901
0.335899033,3.322666139,0.012871085
22.2334692,0.076117165,51.12449794
0.057537903,0.123928476,47.99382257
1.631546389,0.325200086,10.42242022
0.024030148,85.55438975,47.69054118
0.002467125,0.324702579,0.738764417
0.083023533,61.50389732,0.264984993
11.2716049,0.609207302,591.5393751
0.012474384,0.02074999,3.499806554
37.86022271,96.69808207,0.01684208
909.9719904,0.072887944,0.013804085
0.030001637,1.421195742,30.28326449
0.101514872,6.830620232,1.070073886
9.464123095,0.66257918,2.080659654
0.483515377,7.837598615,189.6188776
2.806695781,102.1976525,3.21035053
0.573700869,3.948648005,5.221108789
0.097571703,0.98130974,0.075712278
23.66262108,1.484884547,0.450560681
173.0594215,0.062124027,17.19050225
0.319851941,22.44132292,92.09273292
27.35921817,6.550129082,24.41220009
0.049279622,22.54945423,0.027195818
0.109458056,0.308278415,199.1800641
24.02472632,0.217592667,316.5047313
0.089563184,256.6329957,0.003526001
6.00157725,19.77031039,219.2887421
2.781444538,0.027382855,103.384577
0.010428462,0.027020721,4.534721539
2.694211755,101.9736904,0.037308693
418.7093782,9.819392031,8.656279345
0.080762803,63.13017477,0.888180383
1.175598185,0.056700541,11.6887875
0.023026349,0.033342828,591.9391874
0.329028453,4.296136285,0.010799144
6.096253204,0.450221517,0.42867554
21.94528661,0.06665312,28.50298913
0.03649702,0.029187798,233.8380484
720.2543919,206.7185938,4.533609156
0.089083493,4.504684987,0.731818728
0.230473507,0.072293148,14.46430267
37.63551484,0.121801084,698.4144025
3.164575644,161.643425,0.908553044
0.006890494,0.300331924,238.7158304
5.27546178,0.530167826,1.692176343
0.035739319,115.0740112,0.623097868
6.049523486,0.357960894,962.3296826
1.218071224,0.174965986,108.9785547
0.01328801,0.320656329,331.6772712
0.005298479,283.8223633,32.51013458
0.008653472,0.042873475,0.011626228
748.0429252,85.06531913,1.133758341
47.93509741,85.43692256,0.007523623
6.21089807,0.22418552,0.730900144
310.5231534,0.336332988,2.797265001
0.178211051,8.306734934,0.007968523
0.033324356,0.422932035,16.18454569
0.026754553,213.7751829,0.001378722
0.013468188,258.1832005,129.7316597
1.96779682,0.021933132,3.421772181
12.21829196,6.85540355,0.007268743
339.6254174,0.703599509,0.073375112
0.026519956,1.27221131,0.011131128
1.248018139,2.371129099,0.132281074
3.157933334,4.364437123,130.2679899
0.958121843,102.05905,0.043257741
0.021484637,0.077837248,0.001563688
0.005078923,0.097746387,0.001775364
0.024015878,0.294008493,0.00102969
168.9705496,236.5581031,0.02017057
257.1282243,127.0069445,2.378000237
594.8030804,0.142289644,0.844112283
0.001155892,60.68748689,978.3737826
237.4916786,13.69273968,0.020475592
5.158412191,16.5211048,27.16339931
0.003720029,1.227933116,571.3369346
14.05851599,124.5507781,1.093841785
0.001848204,0.930092313,4.179771504
0.005405714,79.02715177,0.00204841
3.982028274,268.1428075,75.45106053
0.227876616,17.12328933,0.001245023
1.025062034,7.816993946,1.032126803
0.666070134,0.078813836,0.001191978
0.477939597,22.94478771,0.04837905
0.686562396,95.6227131,524.1592862
0.099198692,0.193313353,63.62101092
48.73309011,0.060612464,86.82762256
0.539416842,120.9753979,0.001365455
0.033503076,0.088265979,0.001447713
493.5421083,7.113176842,306.0859122
0.00376205,0.368374939,0.134446893
0.502971847,0.069723277,0.579348906
0.061020009,0.421944237,0.260070833
197.9382786,3.319860231,0.18638219
0.013022086,0.017538275,201.7590629
0.043975071,0.244053267,199.0916872
0.002278865,0.038537601,3.237846371
0.003631016,143.833091,0.082580084
3.126835575,0.116369026,3.781237638
0.055155711,2.090591745,163.1792247
0.018625344,44.83632377,1.333237026
0.001296195,32.7970162,21.96427607
7.51573024,34.80118147,0.001083941
26.01452096,0.490001434,7.527760688
0.077385819,0.159354476,0.906213514
510.821509,221.0289017,44.72680048
0.013285088,0.614815617,377.8826627
14.31708795,0.155857549,483.8342052
27.30399351,0.04989412,0.034040308
0.023024238,0.373602243,0.638173794
0.003520707,288.883779,6.146924708
0.003912463,17.90848551,0.09930841
0.009267672,4.978342175,190.4207001
351.0717252,0.080362658,0.087414136
0.030490406,0.060192515,0.006942444
972.5051794,0.024631102,357.2165779
0.130221066,0.226395562,0.002930025
0.004779441,0.046108411,0.015945487
710.7715309,168.0697228,395.0224543
2.55414841,1.574463601,0.162341664
104.3754254,0.344973334,91.57295059
0.018424194,0.046148215,0.001668992
0.036097119,127.5267845,249.1339525
80.8167152,0.07147218,0.265053824
0.002514821,0.063952683,13.69325819
0.004206865,0.04977059,661.2361468
0.027433053,0.044980576,1.991276326
10.71362373,218.5159372,1.283086687
392.1727528,199.0070476,0.001130298
18.71324311,28.30790692,32.84826219
5.460919321,0.211135235,4.906153177
35.19477201,176.6469021,191.3773061
0.138051631,2.842797677,1.972298265
0.031546003,0.782576266,184.0136972
9.230594603,3.013762617,0.008069686
0.094771719,0.032813489,367.3667124
173.384534,0.077928613,0.191469171
0.003621416,1.109887407,1.42446549
0.006682995,0.02892603,0.306516632
74.33263614,8.38358745,1.217994944
0.012778277,0.129610392,3.975657215
0.005001942,5.087845643,0.002321327
0.946993395,41.31526453,0.001436281
0.026564161,0.171005855,0.703898363
0.075840845,23.53128924,0.535484448
0.026902851,1.849657545,0.001240886
27.76807745,0.023871869,0.074271432
0.02121657,0.055595498,3.7331578
0.355976911,2.195373869,0.01957142
0.012836205,2.157580612,530.6252271
9.094879717,2.608576696,881.9731755
169.8475295,0.061154512,0.046503676
0.334276951,0.04304199,1.47779532
0.604620907,0.921482415,154.8023378
11.45271498,0.441858415,975.0459662
102.4936441,17.89645494,213.1905111
